created_time,sentiment_score,sentiment_category,textblob_polarity,vader_compound,financial_positive,financial_negative
2023-11-24 12:00:00,0.0869052791667386,positive,0.0972074711366199,0.2219413544369676,0.08054068158390514,0.12473752411059329
2023-11-24 16:00:00,0.1188099115708023,positive,0.09594899235504778,0.3155461039142509,0.07879966535574477,0.10199275190568122
2023-11-24 20:00:00,0.08833676159890017,positive,0.10353916773490844,0.20501868087293393,0.0841167584547917,0.10526972337205442
2023-11-25 00:00:00,0.13944678431605464,positive,0.0985958399569958,0.3522597613035113,0.10143389683612697,0.0804833771466142
2023-11-25 04:00:00,0.083637794086674,positive,0.09232580014018105,0.21450294419559535,0.07702713916255502,0.11908128523284953
2023-11-25 08:00:00,0.04568527442602473,positive,0.09429097933045333,0.09265520196853969,0.06369504811327155,0.1156879479316373
2023-11-25 12:00:00,0.13925131399822305,positive,0.11665588101973073,0.3352206813309913,0.10478375744590485,0.0863420309808724
2023-11-25 16:00:00,0.11143784117417349,positive,0.0962713413518139,0.2658004954733089,0.09161494476009625,0.07753349412691292
2023-11-25 20:00:00,0.14489498390077835,positive,0.11877003578051311,0.37289061108310684,0.07952687136762913,0.09254292215916718
2023-11-26 00:00:00,0.11752925605324205,positive,0.09667467868137503,0.3271142559523809,0.06800088373545021,0.11603800541987372
2023-11-26 04:00:00,0.10064432875371332,positive,0.09649278212876872,0.27036943019943016,0.0654321715823366,0.11250384630606816
2023-11-26 08:00:00,0.05098803556785382,positive,0.07360866745156135,0.12697759446693654,0.07546282951424957,0.12140204455272739
2023-11-26 12:00:00,0.0718446528195594,neutral,0.08599545254967106,0.161000512912999,0.09484135173979495,0.1061120358360028
2023-11-26 16:00:00,0.10301531449032078,positive,0.08749110859518008,0.2750950043215211,0.07123202579800868,0.10003462272145638
2023-11-26 20:00:00,0.09731407947166379,positive,0.11378658721352237,0.2506779832442933,0.06552784066951255,0.12565429899791702
2023-11-27 00:00:00,0.08838024444786237,positive,0.10707486469643873,0.22995434502480147,0.0711658501171922,0.1348084424597404
2023-11-27 04:00:00,0.12108602652354536,positive,0.12865670155574022,0.2881562474406224,0.08363172495698937,0.1034210158338065
2023-11-27 08:00:00,0.13025792608367703,positive,0.10005626390489052,0.33024553006329116,0.0833017090394265,0.0774647695733137
2023-11-27 12:00:00,0.10697453020097632,positive,0.09640224559482773,0.25461304285798103,0.09274745755971459,0.0843977392340458
2023-11-27 16:00:00,0.11035124050283196,positive,0.08376231359202278,0.27645900199174844,0.08871420842819537,0.0772899792896923
2023-11-27 20:00:00,0.14116573478521144,positive,0.08982992301935752,0.3804759943078324,0.07836396884428458,0.07799417090901205
2023-11-28 00:00:00,0.0994530110737343,positive,0.10907261046885365,0.23855601083175204,0.08491149432020545,0.10908937090244242
2023-11-28 04:00:00,0.11200792543564343,positive,0.0839624567966919,0.3145475878143158,0.06647028667119045,0.10419572640948455
2023-11-28 08:00:00,0.08501183561559743,positive,0.07481980500358579,0.2364280103871692,0.07930241408240599,0.12111495909055119
2023-11-28 12:00:00,0.11295679890748081,positive,0.09669107620880392,0.2961974175563167,0.06765753970192608,0.09220628581220298
2023-11-28 16:00:00,0.1352984049500161,positive,0.11337043078518111,0.33160819872078384,0.08349897354941152,0.07447489305827827
2023-11-28 20:00:00,0.12330625807629747,positive,0.10362050381818995,0.339316846321017,0.07075554791003655,0.11863028273735954
2023-11-29 00:00:00,0.09006727387896388,positive,0.10657809267382073,0.2296826137817949,0.0573458130020124,0.11140050329061627
2023-11-29 04:00:00,0.06500981224290862,neutral,0.07926047879089497,0.18787157830907827,0.07447487848883215,0.15012390292424882
2023-11-29 08:00:00,0.0854323039064598,positive,0.0944116218741239,0.23822927087280532,0.06985836202994994,0.14165818161804455
2023-11-29 12:00:00,0.07697187080753712,positive,0.09597534083770487,0.1977927502805836,0.0703462901808385,0.12613907282058548
2023-11-29 16:00:00,0.09270653503294925,positive,0.0870178929596213,0.24390524219768162,0.07411055873336145,0.10696258630456935
2023-11-29 20:00:00,0.09462616884954128,positive,0.09695267785091477,0.23516997837555897,0.08057252535271643,0.10562566544472055
2023-11-30 00:00:00,0.0765602116877889,positive,0.0840427672489331,0.17248642433879502,0.07937931523936913,0.0813720441820166
2023-11-30 04:00:00,0.07249963874626218,positive,0.09529149418973008,0.19556937765634483,0.061016968988095874,0.1348100830258973
2023-11-30 08:00:00,0.1012873367561895,positive,0.10623982444906735,0.2603392149740548,0.07395364209804758,0.11738551745178324
2023-11-30 12:00:00,0.14394561977373777,positive,0.12869112816568845,0.3735059175824176,0.07020362874796618,0.10377109850143612
2023-11-30 16:00:00,0.1456052325490014,positive,0.09398561736416237,0.4205762683756912,0.07255672298670575,0.11637338885147898
2023-11-30 20:00:00,0.09773542976735446,positive,0.09425327867537078,0.2403342553245011,0.07829862417865187,0.0915027763416873
2023-12-01 00:00:00,0.0715184895921432,neutral,0.07303223396422781,0.15512557014996836,0.0912111080638807,0.07585536627445895
2023-12-01 04:00:00,0.0660824102451606,neutral,0.07259617138100075,0.1737936561355311,0.05049882595284047,0.08967151600183512
2023-12-01 08:00:00,0.10087506021131049,neutral,0.08345785068147318,0.2555810220473731,0.07365124746414765,0.0778342555008647
2023-12-01 12:00:00,0.09491481320489374,positive,0.0932081913497057,0.21511884629629624,0.11040724616765074,0.09832373661218484
2023-12-01 16:00:00,0.08293385905926075,positive,0.07565251501923381,0.2151973486477043,0.09252016907715968,0.11412566928126294
2023-12-01 20:00:00,0.09798504235862626,positive,0.08989905950802499,0.25737882346128504,0.09063416834112112,0.12162578100195467
2023-12-02 00:00:00,0.07030693656899605,positive,0.1028018314782259,0.17719671133893275,0.07844472553163648,0.14690785691239397
2023-12-02 04:00:00,0.08189383609439206,neutral,0.0908959905767356,0.21062301217301216,0.05598914634597493,0.09879846999863613
2023-12-02 08:00:00,0.10661187346346658,positive,0.08815183727191447,0.3009351834081182,0.06466550981429117,0.1152366735170071
2023-12-02 12:00:00,0.061560518935733353,neutral,0.07081136206617802,0.13621009397251668,0.08459537641130485,0.08732496579067993
2023-12-02 16:00:00,0.0994237067666717,positive,0.09782799312353338,0.2432945776988956,0.0668495020773832,0.08141482447766815
2023-12-02 20:00:00,0.09779932098456452,positive,0.10047608157479197,0.23691176000798636,0.09091794412457872,0.1080031015759235
2023-12-03 00:00:00,0.009199485770666305,negative,0.04549361978951673,0.02181292892616192,0.07218211840903987,0.12714451262922638
2023-12-03 04:00:00,0.10946089625559993,positive,0.1204490520469833,0.2955867206885856,0.05713278399957322,0.13388196182492676
2023-12-03 08:00:00,0.09993423085212393,positive,0.09250540447891928,0.26907968526532094,0.07285765970477415,0.11556414006051476
2023-12-03 12:00:00,0.09071020403145343,positive,0.0939761247540605,0.24011238854017464,0.07473214496110892,0.12231389474519427
2023-12-03 16:00:00,0.019922251390348426,negative,0.055197646411799924,0.03905453305667743,0.07423985402052456,0.11600686627149843
2023-12-03 20:00:00,0.06920775140048716,positive,0.08053556247325977,0.19392316877972465,0.0706842241535929,0.13633356403063376
2023-12-04 00:00:00,0.07306474273442025,neutral,0.0790443052028269,0.1719505703024453,0.08681081655570103,0.0979794161415079
2023-12-04 04:00:00,0.18417442987995905,positive,0.1254958273763334,0.4586440096915097,0.14827619091981503,0.10361379712178448
2023-12-04 08:00:00,0.10994407465882218,positive,0.11988526404757505,0.2577461670843776,0.09114695019847766,0.10787372360229561
2023-12-04 12:00:00,0.10411510903710765,positive,0.1200221746110875,0.21944076777739607,0.09002751936378382,0.07864638776097067
2023-12-04 16:00:00,0.07206912600123942,positive,0.08744014890357847,0.14853404163561193,0.10463069221277596,0.09824634801536422
2023-12-04 20:00:00,0.07906387422767065,positive,0.055435883315690174,0.21135155527450233,0.07810767985942069,0.08296946660635597
2023-12-05 00:00:00,0.15056754562230173,positive,0.13708215063603846,0.37584370495233665,0.0702676339228926,0.08681868919394636
2023-12-05 04:00:00,0.11878111338168552,positive,0.12616545816680455,0.2950027028293231,0.06577623792968978,0.10362291251545366
2023-12-05 08:00:00,0.11541316828181096,positive,0.10574295538038672,0.295929766894087,0.0992904428395674,0.12473368484222327
2023-12-05 12:00:00,0.10507372629458298,positive,0.09537851333823383,0.2773788208629101,0.0693247380428971,0.10309210787169787
2023-12-05 16:00:00,0.10139136698847034,positive,0.11425283937370115,0.2413860299008739,0.09008491434564965,0.1165863833151605
2023-12-05 20:00:00,0.1403034742584167,positive,0.12067734197503917,0.3371724042182662,0.09491550330257892,0.08017275130045352
2023-12-06 00:00:00,0.10598432609228553,positive,0.07524122804586375,0.29532010304206024,0.0690243492655588,0.09494471543601703
2023-12-06 04:00:00,0.10733056388674653,positive,0.10390467238268294,0.27370876798508337,0.08733963302694817,0.11710697414486473
2023-12-06 08:00:00,0.09382230483438067,positive,0.09644730390498668,0.24785687569361112,0.0706162315721487,0.11796097679814194
2023-12-06 12:00:00,0.1377004147605143,positive,0.1025233719123475,0.3697052893116438,0.08790067298801976,0.10774159102143496
2023-12-06 16:00:00,0.10543403519242284,positive,0.0918045178004081,0.2722011856103764,0.09833598967154107,0.11717436882560342
2023-12-06 20:00:00,0.12769067383108318,positive,0.11227014181392694,0.32133739669954453,0.10161505379153712,0.11357299240632834
2023-12-07 00:00:00,0.08580377699081695,positive,0.08330148039613983,0.2342514623096202,0.07348041262075262,0.12079094172530769
2023-12-07 04:00:00,0.10444454372044802,positive,0.10439368169777155,0.2918169062989045,0.0679193410689284,0.14001250446170233
2023-12-07 08:00:00,0.13115405303894379,positive,0.10141980654409904,0.3582895255894192,0.07943169519660205,0.1132254282021604
2023-12-07 12:00:00,0.1151255909330092,positive,0.08544641674496331,0.321081466684545,0.08548195322790163,0.11964582370711802
2023-12-07 16:00:00,0.09732481685102656,positive,0.09046702001517885,0.25450763176328894,0.07105321032008236,0.10189110373265103
2023-12-07 20:00:00,0.1074699114860861,positive,0.08553575736997343,0.2643058805370167,0.09888435450644226,0.08629725393649693
2023-12-08 00:00:00,0.1467744980372947,positive,0.13411081139952588,0.36820419650468883,0.08007552294576262,0.099675544615611
2023-12-08 04:00:00,0.09916114798866674,positive,0.05690926555405497,0.2697272102762102,0.06965190938538278,0.06380088318744703
2023-12-08 08:00:00,0.13340055175109883,positive,0.11453744784682945,0.3240066400987789,0.10056275302349524,0.09137612618641337
2023-12-08 12:00:00,0.13744934735557737,positive,0.12211868039789539,0.324716756006628,0.0805205680067005,0.0635269858355986
2023-12-08 16:00:00,0.12003359518806081,neutral,0.09870707963061404,0.27596478165493316,0.1073136438458828,0.06915345983389942
2023-12-08 20:00:00,0.14919533821538125,positive,0.11152432637759044,0.38120796913367005,0.09982844479892128,0.09295019698890555
2023-12-09 00:00:00,0.14007029068497093,positive,0.13272800922346148,0.34584042115494096,0.07479220961731516,0.09229340176006401
2023-12-09 04:00:00,0.17802243929582537,positive,0.11603920738810125,0.494073611943612,0.0757771063390574,0.10083413885750028
2023-12-09 08:00:00,0.15606952500109242,positive,0.1271094942075333,0.37089547473966833,0.11049926088749205,0.07715908930283215
2023-12-09 12:00:00,0.1212099566828512,positive,0.11537814627949693,0.3038181986751255,0.07431451613506121,0.09705925015273863
2023-12-09 16:00:00,0.1481244777643097,positive,0.12376486620510832,0.39536531200958,0.0693908930255944,0.10746377152607813
2023-12-09 20:00:00,0.15356882870790747,positive,0.11716498050945023,0.4130992371336854,0.07532389498026618,0.10287607790543206
2023-12-10 00:00:00,0.1020408160850175,positive,0.09286059170328312,0.24906222426925548,0.06891701834931124,0.07159716188303154
2023-12-10 04:00:00,0.15451021592481687,positive,0.1118551626352776,0.402430915275201,0.08156380156984108,0.08044183881147449
2023-12-10 08:00:00,0.11523828404219247,positive,0.08540692615879375,0.3103117748054462,0.07560387196830679,0.09299050320370411
2023-12-10 12:00:00,0.10978360518807365,positive,0.10111271818390627,0.32362955937390864,0.07095787065828023,0.15915326105463434
2023-12-10 16:00:00,0.1172163472962045,positive,0.0889309483110787,0.35310167416291854,0.07640104001699322,0.1533682372469663
2023-12-10 20:00:00,0.11564065450036151,positive,0.13380390704475634,0.2846707605460662,0.05941485844099953,0.10892358732542567
2023-12-11 00:00:00,0.11735411096710827,positive,0.11937486779242688,0.3072479437229437,0.061166537400194926,0.11433019983770927
2023-12-11 04:00:00,0.1400422659600317,positive,0.11515671129006162,0.37377538437703073,0.06645618053545833,0.09964299423593821
2023-12-11 08:00:00,0.1448196355872576,positive,0.13118188074447332,0.3812013053296982,0.07665290104226774,0.12112950221723684
2023-12-11 12:00:00,0.14627336800089863,positive,0.07972154677489117,0.40805145477615445,0.07188265706829634,0.07217531939037145
2023-12-11 16:00:00,0.11024059937665946,positive,0.09484423140813361,0.2636646785565692,0.09034514093982332,0.07690550900358017
2023-12-11 20:00:00,0.09469952183363178,positive,0.09361979337155722,0.24231082927009454,0.06950861447244845,0.09990693926676705
2023-12-12 00:00:00,0.10685910792166385,positive,0.09241198137632808,0.27502054617117117,0.06432292172286724,0.08117617343579675
2023-12-12 04:00:00,0.12269524957201847,positive,0.11113354313299242,0.3090127786317441,0.07733079863264958,0.09407403341966195
2023-12-12 08:00:00,0.1122342811376056,positive,0.10579613032479517,0.2703457303697735,0.07768110765718225,0.08072249301100716
2023-12-12 12:00:00,0.10445356166971835,positive,0.09418048849241158,0.29330780773225174,0.06347427137001994,0.12243890735842292
2023-12-12 16:00:00,0.10890894781153333,positive,0.09521728302839857,0.25469744450581844,0.09909832753809744,0.07942567978175614
2023-12-12 20:00:00,0.146107157734189,positive,0.10398417036574807,0.3815666890445997,0.08198358436778742,0.07977408481236409
2023-12-13 00:00:00,0.13409339743412435,positive,0.14122647802517718,0.324480737050306,0.0810154898995077,0.10910932534211079
2023-12-13 04:00:00,0.08302198180758068,positive,0.08228924860363504,0.2260072099694704,0.0717471164977031,0.11908189531945787
2023-12-13 08:00:00,0.11000509228476367,positive,0.10899623544906287,0.2913447948328267,0.06382784432971313,0.114313928328729
2023-12-13 12:00:00,0.12564897108507256,positive,0.1295037245652868,0.32048557178345904,0.07286352635941554,0.11960261545717163
2023-12-13 16:00:00,0.15703662329035023,positive,0.1447678999320103,0.38183648649152896,0.08741024547926549,0.09213370866282315
2023-12-13 20:00:00,0.128147907164004,positive,0.1225059835673228,0.30997250450844877,0.08694522016574224,0.09492341645937935
2023-12-14 00:00:00,0.08368091199383446,positive,0.0713111551335979,0.2101365301022473,0.08240534524705531,0.08617231313165084
2023-12-14 04:00:00,0.09868699831965971,positive,0.09591402566926584,0.25896554656258586,0.06876716874813472,0.10765153549761347
2023-12-14 08:00:00,0.09478539439370827,positive,0.08990498728974268,0.22168467493549426,0.0771608074013759,0.0706183287706897
2023-12-14 12:00:00,0.09480919587189103,positive,0.10333870071188869,0.24195306409803222,0.06902870450507817,0.11292037236050442
2023-12-14 16:00:00,0.08663576942493234,positive,0.10589837525022518,0.19853877372627374,0.08079438385046007,0.10427126019054644
2023-12-14 20:00:00,0.144021891708289,positive,0.12182228970892946,0.3682589110294364,0.07457252314671182,0.08958486571281543
2023-12-15 00:00:00,0.16537292334543252,positive,0.12698191546220103,0.4271461844515789,0.07931966946728314,0.08364720261079042
2023-12-15 04:00:00,0.11843484501552634,positive,0.10781492481561708,0.30871247575023403,0.06755377182557924,0.10017064759672405
