created_time,sentiment_score,sentiment_category,textblob_polarity,vader_compound,financial_positive,financial_negative
2022-12-20,0.12881412024415048,positive,0.1291313723414225,0.3200038780433302,0.07293872370743959,0.10257099806381609
2022-12-21,0.11444655355658663,positive,0.10328025300120118,0.290700306219819,0.08892338827592121,0.10766145932451827
2022-12-22,0.0932620821959093,positive,0.08341233942119608,0.25602791438878947,0.07092888784952522,0.11377885758495694
2022-12-23,0.09911042221535811,positive,0.08780041345504454,0.26894412214535984,0.07500528493147827,0.1145699772552942
2022-12-24,0.09035794296376465,positive,0.09136321702395629,0.2378871984389642,0.0848860940316164,0.12697200240717368
2022-12-25,0.14737018162664908,positive,0.12046722633446642,0.3885497762594858,0.08293314424989542,0.10960774000757818
2022-12-26,0.09307193410485586,positive,0.09267307444028201,0.24981866797246655,0.07343213092895567,0.12181007402379924
2022-12-27,0.10853144735705918,positive,0.10266460842249363,0.28961043070305376,0.07449496229339307,0.12025028419641799
2022-12-28,0.0931854059915561,positive,0.09667629657067946,0.2429466271250106,0.0727734772626509,0.11628083284840544
2022-12-29,0.10068171617770531,positive,0.10803014942557555,0.2626666610297603,0.06919313295078211,0.12182976774525922
2022-12-30,0.10914956777308919,positive,0.10882667097691394,0.27487313843017774,0.08301737315360755,0.11281924839879916
2022-12-31,0.12095459439018837,positive,0.10648854822214071,0.30412719865742077,0.09168423531412505,0.10283488368252537
2023-01-01,0.12950442987653762,positive,0.12326905394745884,0.32466853105975285,0.102218387572374,0.12660261570050343
2023-01-02,0.08870469376997696,positive,0.09436091290646294,0.24438943311019504,0.07706305785674694,0.141665108031849
2023-01-03,0.09483166914925484,positive,0.10619020709858706,0.22578954939740484,0.07782688816034307,0.1016381771580566
2023-01-04,0.1311639581540209,positive,0.10857586659956923,0.32323758518975815,0.09836615879823563,0.090266545712122
2023-01-05,0.11396637886514786,positive,0.1017528310954986,0.2862822057000161,0.09142473644927633,0.10364539731680911
2023-01-06,0.09711640037998898,positive,0.10613774351851497,0.23752784990973316,0.0890944267547668,0.11901081499719413
2023-01-07,0.10890308417029669,positive,0.10319998229175409,0.2909365310586112,0.07589708565693834,0.12258643483100269
2023-01-08,0.08412868123152988,positive,0.09986970929274741,0.20963399802916505,0.0645488267112863,0.10816098153650545
2023-01-09,0.09730905190435553,positive,0.09809399288759396,0.24518446292302784,0.09065448511731482,0.11902690931146964
2023-01-10,0.08213619798307378,positive,0.08491008664380721,0.23097937047521833,0.07634399170250837,0.13949718746567769
2023-01-11,0.1121464992896829,positive,0.10399122227920173,0.28594723993284404,0.0851590738416217,0.10933427071127573
2023-01-12,0.0941417109664664,positive,0.09720024707470376,0.23855343943895577,0.08344791243786963,0.11636988737602678
2023-01-13,0.11178431488682498,positive,0.10816467944599722,0.2859666724613833,0.08661933007129334,0.11889478349823902
2023-01-14,0.1085506931259335,positive,0.10111580471742106,0.28044407823798473,0.09939872795926367,0.12898508676270465
2023-01-15,0.09324303282491121,positive,0.09950469196370271,0.2294731111347025,0.07681594153524911,0.10406748205830081
2023-01-16,0.12267740265469969,positive,0.10493892179140457,0.31525818813598755,0.0921354733326548,0.10904412495024436
2023-01-17,0.10643790876470843,positive,0.09061711820793221,0.2814985993355969,0.07966868915720607,0.1056527216489574
2023-01-18,0.10074805190342506,positive,0.09606529018513027,0.2583053035652742,0.08299292831238951,0.11080855942087085
2023-01-19,0.09214133925212997,positive,0.10124267143789749,0.23678658562454846,0.07713478145028671,0.12347197078330559
2023-01-20,0.12004755733277638,positive,0.10733450519767747,0.308442641930266,0.08064992156269662,0.10407785559072985
2023-01-21,0.136565514369558,positive,0.10324968056701889,0.36421232170093876,0.09524246196259352,0.11360789351673985
2023-01-22,0.0978615231136928,positive,0.10296687203082522,0.26003618919168847,0.07376340877171954,0.12896038503702603
2023-01-23,0.09318661905201636,positive,0.08199899963249026,0.24603725143182978,0.07578269401097061,0.1019039753473688
2023-01-24,0.125005147403062,positive,0.1010332610119734,0.3251445574529405,0.07746149960891069,0.09170249029097131
2023-01-25,0.12613482176051463,positive,0.11308773386480485,0.32463499221896236,0.08292484084498958,0.10883482116806714
2023-01-26,0.10369236325576037,positive,0.09995352030565136,0.26502229787627285,0.07687874430853464,0.10588065530261903
2023-01-27,0.12364223507728032,positive,0.10444426530590016,0.3078679971515127,0.09514618501474655,0.095403403314464
2023-01-28,0.09722046340937775,positive,0.08744197762935106,0.25082471864108374,0.0700381240596803,0.09133585141844369
2023-01-29,0.11496437147995375,positive,0.10662266588255565,0.2894099871124746,0.07993217884513398,0.09915930093791048
2023-01-30,0.09613467598450591,positive,0.09076606419845397,0.24930149772866775,0.07813725726873924,0.10756522023689219
2023-01-31,0.09830571371017964,positive,0.1086399994241956,0.24602200985563696,0.07302853902745925,0.11349298439630984
2023-02-01,0.09175516542944658,positive,0.10071271623904876,0.22895558962474935,0.07701755966151953,0.1127441913099837
2023-02-02,0.12487989398563827,positive,0.10367038235038968,0.3129299840047097,0.09458866203248513,0.0950897416369428
2023-02-03,0.1029312470649869,positive,0.10613889499158463,0.2554861870621014,0.09296420525853018,0.12074559301412469
2023-02-04,0.11827129644908418,positive,0.10710297619721887,0.2989401373685203,0.08559673453770426,0.10330492264089193
2023-02-05,0.12278683273871586,positive,0.11533959966497327,0.30315835365409183,0.0720883164763156,0.08590108276133383
2023-02-06,0.07927201229394976,positive,0.08498891717567508,0.2115338266608704,0.06895171416121902,0.11737576844628832
2023-02-07,0.07046744106659959,positive,0.09119130101574675,0.1672264600141271,0.07130816979843017,0.10659760601024293
2023-02-08,0.09967781631430879,positive,0.09975167864746494,0.25066868294595374,0.07541063761737164,0.10265209843595546
2023-02-09,0.08837872224741039,positive,0.09573727100732987,0.22577452311610116,0.07480785460888427,0.11518193455697885
2023-02-10,0.08104839155132403,positive,0.0838410139900803,0.22891867045375283,0.08485979475059946,0.14875736365972883
2023-02-11,0.09888625564652942,positive,0.10021627631726748,0.25926406890825365,0.07359176417821103,0.11838100378384549
2023-02-12,0.10393606311884986,positive,0.10034535057121603,0.2709743505676696,0.06982520999071946,0.10712444610479842
2023-02-13,0.08762859196531476,positive,0.09379166033172896,0.2193974041050574,0.07522532424408701,0.10686596107269264
2023-02-14,0.08924987744279188,positive,0.09314818263199968,0.2461970862731814,0.07291497790174183,0.1356834940455541
2023-02-15,0.07819089313476113,positive,0.10126860521845704,0.18169341867008962,0.08264471237574163,0.11613328253475576
2023-02-16,0.10191563946171395,positive,0.09751160832690975,0.2538256169568134,0.08655241349166025,0.10398005410867513
2023-02-17,0.10484725055901097,positive,0.1096170182968081,0.25593613088081474,0.09308508174246226,0.11717855271384148
2023-02-18,0.10050329506143109,positive,0.10244064856581274,0.24405445224224978,0.07981211437326534,0.09703829027820347
2023-02-19,0.09587520207182727,positive,0.0930408828182347,0.24349220209078024,0.08400791329102185,0.10943153029540766
2023-02-20,0.11452769698515526,positive,0.10066902283993946,0.28932412258872414,0.08707070193944107,0.09942193515666005
2023-02-21,0.09848963924827375,positive,0.09499343138121019,0.25646161479573865,0.0747555546222811,0.10948992764633551
2023-02-22,0.10819583642347601,positive,0.10586897623665609,0.2730207059821321,0.08721499919532551,0.11457034040612768
2023-02-23,0.09887167598416546,positive,0.098806800808261,0.2518924147229075,0.079564860766021,0.11125530414194622
2023-02-24,0.14390223800835303,positive,0.11019843368296711,0.37175450927584075,0.09543886666421399,0.09885709106066058
2023-02-25,0.14522388818339968,positive,0.12943462110960427,0.3503105733556567,0.09738949679426051,0.09088784757515338
2023-02-26,0.11277442247814129,positive,0.12005454808402706,0.26590984094528464,0.08669258165928391,0.10176705281254494
2023-02-27,0.09512780428682104,positive,0.0996437356479477,0.2511766775886168,0.069245904851053,0.1198375032717945
2023-02-28,0.08613254303905504,positive,0.08871461899929774,0.228889334987424,0.0735990241478336,0.11934223993264088
2023-03-01,0.09399012836843612,positive,0.09232192557753595,0.237384758732073,0.07910135981837114,0.10371074444060384
2023-03-02,0.10349866252135383,positive,0.09112225739675216,0.26625478437060063,0.08280760318614999,0.10137985323041
2023-03-03,0.08429401820667913,positive,0.08218031637129763,0.21647996019954321,0.0812414326281588,0.10776175645102433
2023-03-04,0.11407123592081246,positive,0.09591315849052007,0.3057067246648271,0.08001374244836663,0.11208738757732506
2023-03-05,0.09214165216409592,positive,0.08605018021247939,0.23923733253157412,0.07460381232692537,0.1018268206225259
2023-03-06,0.11273834852218823,positive,0.0925005222191949,0.30370694522233577,0.08364267921844833,0.11426213776980298
2023-03-07,0.1106367939664175,positive,0.08430207360233322,0.3012709962171701,0.0788818196530849,0.10405745455025217
2023-03-08,0.1195950784467817,positive,0.11149386039843999,0.303819116081511,0.08276839667292521,0.10776246915894296
2023-03-09,0.10949275139265013,positive,0.11204716365765562,0.27313505365018903,0.07700570872000513,0.10731527771852123
2023-03-10,0.09336583440240809,positive,0.10288141246092984,0.2404111752808233,0.08164992631285452,0.1297596359134437
2023-03-11,0.09389619599784087,positive,0.10117015467716202,0.24822163142376383,0.09172778472022736,0.1463344838824117
2023-03-12,0.10681004367857322,positive,0.09618460338514682,0.2954663929741826,0.06845334007457568,0.12187961622070347
2023-03-13,0.08560471421453736,positive,0.09723526463514114,0.21073461780513816,0.09023229553592597,0.12416354812365811
2023-03-14,0.121963564752608,positive,0.10271475316288366,0.318589075013692,0.09474374736630482,0.11688166586812813
2023-03-15,0.09627345868409914,positive,0.10389103967471743,0.245593870145146,0.0748003255381355,0.11766039684743478
2023-03-16,0.09632934576268637,positive,0.09685885816877242,0.24406249628064858,0.0851720398819274,0.11490734274262693
2023-03-17,0.11239567987365205,positive,0.08253863190485584,0.3018630053465079,0.09540832822290195,0.1100323847316873
2023-03-18,0.10002462457947503,positive,0.09640114193493761,0.25600807167291467,0.08908944833561179,0.11758014585001508
2023-03-19,0.10209503081593223,positive,0.10074686727057752,0.2565305381753037,0.09327378749322086,0.11871474158238145
2023-03-20,0.10895537925516256,positive,0.10220954214830291,0.28796827510188333,0.08303277999462125,0.12352260959408769
2023-03-21,0.12598364120348368,positive,0.10480271703659454,0.3170078335314138,0.09953424280734045,0.10233186264193432
2023-03-22,0.0883955310963254,positive,0.08313028971558557,0.22208383225439418,0.08254270631090452,0.09838623378424699
2023-03-23,0.10417503880148231,positive,0.10808083553041403,0.260139377083954,0.09357227897222416,0.12502740388636455
2023-03-24,0.10297509303984219,positive,0.09239293565176522,0.2626891676705201,0.095566512031168,0.11331420181538492
2023-03-25,0.0739031105762562,positive,0.10409138820169016,0.16317163654772238,0.08741501465571812,0.11879399889855581
2023-03-26,0.09351256518424929,positive,0.10049811857828665,0.23031282489741986,0.07921448047554148,0.10786806976785464
2023-03-27,0.09781973328353517,positive,0.0970223764848942,0.24699726789143747,0.07678707267951555,0.10371787282633708
2023-03-28,0.13014949781004248,positive,0.10196411633404438,0.3458922935494906,0.08102376167734067,0.10206088745243053
2023-03-29,0.10869746485856646,positive,0.10329092606850891,0.27681441828309933,0.07442041806976221,0.1010911103043423
2023-03-30,0.10693013126739849,positive,0.10288717411785582,0.2819844385438054,0.0781505716832706,0.12080733433876989
2023-03-31,0.11889611917137531,positive,0.10615843062070718,0.3031806552247576,0.0792544370966631,0.09878247000798357
2023-04-01,0.09663964641155216,positive,0.09412192330871443,0.24513839751244346,0.08552617252709431,0.1112184217010701
2023-04-02,0.08071745150226671,positive,0.0968566580226856,0.2111543905114026,0.06914164292903625,0.1275709582188351
2023-04-03,0.1087734103662321,positive,0.10572936775840591,0.27785708222323763,0.07470194798046682,0.10621457112177159
2023-04-04,0.10538003003982103,positive,0.10813295140539232,0.25466408986006567,0.08652284492335653,0.1038182566224382
2023-04-05,0.1001973857375536,positive,0.105333228310362,0.24322279373739064,0.07975871255632394,0.10160581694018482
2023-04-06,0.09225455786466041,positive,0.09957466989647211,0.22771313453441522,0.08355630950512977,0.1132152268281586
2023-04-07,0.12356605884341232,positive,0.09754914981584273,0.3278980548637355,0.08252709698358462,0.1028676097858902
2023-04-08,0.10813352503092506,positive,0.092599742639994,0.2754488662898474,0.08917711179779042,0.10058240003792707
2023-04-09,0.11468175732869297,positive,0.11083790033623797,0.2952003371583822,0.07748391307131657,0.1131324826697818
2023-04-10,0.13603253876756463,positive,0.11404953694815627,0.3472861964798664,0.08269396435516424,0.09453487065937494
2023-04-11,0.1287286629450426,positive,0.10438800371176366,0.3307992882069092,0.09860757420510295,0.1077451973578991
2023-04-12,0.10341115579080995,positive,0.09905254579935334,0.26033839317704893,0.08941783901157103,0.11144846852212446
2023-04-13,0.1236568235678671,positive,0.11148274116889882,0.31499068210766373,0.08180539429437625,0.10323141136988456
2023-04-14,0.11621522276348256,positive,0.1059954281013134,0.2870027099797549,0.08655593056644227,0.09497702387063185
2023-04-15,0.11739395889473263,positive,0.12065300449812766,0.290877620535963,0.07835629081248185,0.10868243388995451
2023-04-16,0.1397500328494458,positive,0.11667194540422952,0.36093248715446286,0.08489637113533237,0.10255285572614185
2023-04-17,0.13032550427868833,positive,0.10791314330326211,0.3357717924160568,0.08378229570311897,0.09768217788865563
2023-04-18,0.10837913844720382,positive,0.10255942053044405,0.26834482100979073,0.07808569117639168,0.09254636125072457
2023-04-19,0.10931227081664056,positive,0.10955650961838392,0.26634294956405635,0.0825060859268742,0.09979392061733183
2023-04-20,0.09134762245865889,positive,0.0946550901868171,0.23455742955114647,0.08345959430476009,0.12054026161841093
2023-04-21,0.1326817980515033,positive,0.11229461584686458,0.3405157523306858,0.09072124898372065,0.10652781099252967
2023-04-22,0.11860977894211087,positive,0.09830007164668549,0.3222100228594402,0.0785596196392158,0.1162758666878499
2023-04-23,0.11883753032531501,positive,0.11161083498997537,0.3132629268799159,0.0875158096354055,0.13063880081366722
2023-04-24,0.11282186331486553,positive,0.10008311626179868,0.29649826306569005,0.07607190816876698,0.10683466058567237
2023-04-25,0.12530527892369087,positive,0.10493820473043065,0.3210844806845323,0.08379456937887965,0.09630220288286954
2023-04-26,0.1004333064138906,positive,0.09351518572652184,0.2655872991572869,0.07790332950772703,0.11439052476398708
2023-04-27,0.12249209378731972,positive,0.10758726380941029,0.3156345156925516,0.08140966304676954,0.1037818633631135
2023-04-28,0.10427398409233045,positive,0.11567859599240304,0.24558501424609666,0.08299269381476368,0.10351818871086087
